collectedAt,content_pricingModel,content_startupName,recordType,schemaVersion,source_name,source_url
2026-08-11T16:58:25.403294,PAID,learnworlds,PRODUCT,1.0,Futurepedia,https://learnworlds.com/
2026-08-11T16:58:25.403298,PAID,freenome,PRODUCT,1.0,Futurepedia,https://freenome.com/
2026-08-11T16:58:25.403303,PAID,abridge,PRODUCT,1.0,Futurepedia,https://abridge.com/
2026-08-11T16:58:25.403307,PAID,aidocclinicalai,PRODUCT,1.0,Futurepedia,https://aidoc.com/
2026-08-11T16:58:25.403311,PAID,sukiai,PRODUCT,1.0,Futurepedia,https://suki.ai/
2026-08-11T16:58:25.403315,PAID,microsoftresearch,PRODUCT,1.0,Futurepedia,https://microsoft.com/en-us/research/project/health-bot
2026-08-11T16:58:25.403320,PAID,vlex,PRODUCT,1.0,Futurepedia,https://vlex.com/
2026-08-11T16:58:25.403324,PAID,spotdraft,PRODUCT,1.0,Futurepedia,https://spotdraft.com/
2026-08-11T16:58:25.403328,PAID,kenshospglobalsaiengineenterprisedataretrieval,PRODUCT,1.0,Futurepedia,https://kensho.com/
2026-08-11T16:58:25.403332,PAID,workday,PRODUCT,1.0,Futurepedia,https://www.workday.com/en-us/products/adaptive-planning/overview.html
2026-08-11T16:58:25.403337,PAID,nanox,PRODUCT,1.0,Futurepedia,https://www.nanox.vision/
2026-08-11T16:58:25.403341,FREEMIUM,wave,PRODUCT,1.0,Futurepedia,https://waveapps.com/
2026-08-11T16:58:25.403345,PAID,cube,PRODUCT,1.0,Futurepedia,https://cubesoftware.com/
2026-08-11T16:58:25.403349,FREEMIUM,visible,PRODUCT,1.0,Futurepedia,https://visible.vc/
2026-08-11T16:58:25.403353,FREEMIUM,angellist,PRODUCT,1.0,Futurepedia,https://angellist.com/
2026-08-11T16:58:25.403357,PAID,liveplan,PRODUCT,1.0,Futurepedia,https://liveplan.com/
2026-08-11T16:58:25.403361,PAID,semrush,PRODUCT,1.0,Futurepedia,https://semrush.com/
2026-08-11T16:58:25.403365,FREEMIUM,klaviyo,PRODUCT,1.0,Futurepedia,https://klaviyo.com/
2026-08-11T16:58:25.403369,PAID,seventhsense,PRODUCT,1.0,Futurepedia,https://theseventhsense.com/
2026-08-11T16:58:25.403373,PAID,seranking,PRODUCT,1.0,Futurepedia,https://seranking.com/
2026-08-11T16:58:25.403377,PAID,customerioaipoweredcustomerengagementplatform,PRODUCT,1.0,Futurepedia,https://customer.io/
2026-08-11T16:58:25.403381,FREEMIUM,clevertap,PRODUCT,1.0,Futurepedia,https://clevertap.com/
2026-08-11T16:58:25.403386,PAID,elaiio,PRODUCT,1.0,Futurepedia,https://elai.io/
2026-08-11T16:58:25.403389,FREEMIUM,chatfuel,PRODUCT,1.0,Futurepedia,https://chatfuel.com/
2026-08-11T16:58:25.403394,PAID,writerzen,PRODUCT,1.0,Futurepedia,https://writerzen.net/
2026-08-11T16:58:25.403398,PAID,meltwater,PRODUCT,1.0,Futurepedia,https://meltwater.com/
2026-08-11T16:58:25.403401,FREEMIUM,apolloio,PRODUCT,1.0,Futurepedia,https://apollo.io/
2026-08-11T16:58:25.403406,PAID,clari,PRODUCT,1.0,Futurepedia,https://clari.com/
2026-08-11T16:58:25.403410,PAID,close,PRODUCT,1.0,Futurepedia,https://close.com/
2026-08-11T16:58:25.403414,PAID,roamresearch,PRODUCT,1.0,Futurepedia,https://roamresearch.com/
2026-08-11T16:58:25.403419,FREEMIUM,tana,PRODUCT,1.0,Futurepedia,https://tana.inc/
2026-08-11T16:58:25.403423,PAID,nutshell,PRODUCT,1.0,Futurepedia,https://nutshell.com/
2026-08-11T16:58:25.403428,PAID,trayai,PRODUCT,1.0,Futurepedia,https://tray.ai/
2026-08-11T16:58:25.403432,FREEMIUM,parabola,PRODUCT,1.0,Futurepedia,https://parabola.io/
2026-08-11T16:58:25.403437,FREEMIUM,clickup,PRODUCT,1.0,Futurepedia,https://clickup.com/
2026-08-11T16:58:25.403442,FREEMIUM,atlassian,PRODUCT,1.0,Futurepedia,https://atlassian.com/software/jira
2026-08-11T16:58:25.403446,PAID,front,PRODUCT,1.0,Futurepedia,https://front.com/
2026-08-11T16:58:25.403455,FREEMIUM,tango,PRODUCT,1.0,Futurepedia,https://tango.ai/
2026-08-11T16:58:25.403460,FREEMIUM,magical,PRODUCT,1.0,Futurepedia,https://getmagical.com/
2026-08-11T16:58:25.403465,FREEMIUM,jotform,PRODUCT,1.0,Futurepedia,https://jotform.com/
2026-08-11T16:58:25.403469,FREEMIUM,teamworkcom,PRODUCT,1.0,Futurepedia,https://teamwork.com/
2026-08-11T16:58:25.403474,PAID,endnote,PRODUCT,1.0,Futurepedia,https://endnote.com/
2026-08-11T16:58:25.403479,FREE,pubmed,PRODUCT,1.0,Futurepedia,https://pubmed.ncbi.nlm.nih.gov/
2026-08-11T16:58:25.403483,PAID,kustomer,PRODUCT,1.0,Futurepedia,https://kustomer.com/
2026-08-11T16:58:25.403488,FREEMIUM,screenpal,PRODUCT,1.0,Futurepedia,https://screenpal.com/
2026-08-11T16:58:25.403492,PAID,zendesk,PRODUCT,1.0,Futurepedia,https://zendesk.com/
2026-08-11T16:58:25.403497,PAID,talkdesk,PRODUCT,1.0,Futurepedia,https://talkdesk.com/
2026-08-11T16:58:25.403501,PAID,replicant,PRODUCT,1.0,Futurepedia,https://replicant.com/
2026-08-11T16:58:25.403506,PAID,text,PRODUCT,1.0,Futurepedia,https://chatbot.com/
2026-08-11T16:58:25.403510,PAID,gladly,PRODUCT,1.0,Futurepedia,https://gladly.com/
2026-08-11T16:58:25.403515,PAID,datarobot,PRODUCT,1.0,Futurepedia,https://datarobot.com/
2026-08-11T16:58:25.403519,FREEMIUM,deepnote,PRODUCT,1.0,Futurepedia,https://deepnote.com/
2026-08-11T16:58:25.403523,FREEMIUM,heap,PRODUCT,1.0,Futurepedia,https://heap.io/
2026-08-11T16:58:25.403528,FREEMIUM,siemens,PRODUCT,1.0,Futurepedia,https://altair.com/rapidminer
2026-08-11T16:58:25.403533,PAID,hirevue,PRODUCT,1.0,Futurepedia,https://hirevue.com/
2026-08-11T16:58:25.403537,PAID,oyster,PRODUCT,1.0,Futurepedia,https://oysterhr.com/
2026-08-11T16:58:25.403542,PAID,textio,PRODUCT,1.0,Futurepedia,https://textio.com/
2026-08-11T16:58:25.403546,PAID,seekout,PRODUCT,1.0,Futurepedia,https://seekout.com/
2026-08-11T16:58:25.403550,FREEMIUM,duolingo,PRODUCT,1.0,Futurepedia,https://duolingo.com/
2026-08-11T16:58:25.403555,FREEMIUM,ada,PRODUCT,1.0,Futurepedia,https://ada.com/
2026-08-11T16:58:25.403559,PAID,benevolentaiamsbai,PRODUCT,1.0,Futurepedia,https://www.benevolent.com/
2026-08-11T16:58:25.403564,PAID,phenom,PRODUCT,1.0,Futurepedia,https://phenom.com/
2026-08-11T16:58:25.403569,PAID,vizaitheprovenaipoweredcarecoordinationplatform,PRODUCT,1.0,Futurepedia,https://viz.ai/
2026-08-11T16:58:25.403573,FREEMIUM,nvidia,PRODUCT,1.0,Futurepedia,https://nvidia.com/en-us/clara
2026-08-11T16:58:25.403578,PAID,luminancelegalgradetmai,PRODUCT,1.0,Futurepedia,https://luminance.com/
2026-08-11T16:58:25.403582,PAID,qventus,PRODUCT,1.0,Futurepedia,https://qventus.com/
2026-08-11T16:58:25.403587,FREEMIUM,square,PRODUCT,1.0,Futurepedia,https://squareup.com/
2026-08-11T16:58:25.403591,PAID,pilot,PRODUCT,1.0,Futurepedia,https://pilot.com/
2026-08-11T16:58:25.403596,PAID,xero,PRODUCT,1.0,Futurepedia,https://xero.com/
2026-08-11T16:58:25.403600,PAID,venasolutions,PRODUCT,1.0,Futurepedia,https://venasolutions.com/
2026-08-11T16:58:25.403605,PAID,avalara,PRODUCT,1.0,Futurepedia,https://avalara.com/
2026-08-11T16:58:25.403609,PAID,chargebee,PRODUCT,1.0,Futurepedia,https://chargebee.com/
2026-08-11T16:58:25.403614,PAID,recurly,PRODUCT,1.0,Futurepedia,https://recurly.com/
2026-08-11T16:58:25.403618,PAID,searchspring,PRODUCT,1.0,Futurepedia,https://searchspring.com/
2026-08-11T16:58:25.403623,FREEMIUM,algolia,PRODUCT,1.0,Futurepedia,https://algolia.com/
2026-08-11T16:58:25.403631,PAID,okendopty,PRODUCT,1.0,Futurepedia,https://okendo.io/
2026-08-11T16:58:25.403636,PAID,copysmith,PRODUCT,1.0,Futurepedia,https://copysmith.ai/
2026-08-11T16:58:25.403641,PAID,describely,PRODUCT,1.0,Futurepedia,https://describely.ai/
2026-08-11T16:58:25.403646,FREEMIUM,route,PRODUCT,1.0,Futurepedia,https://route.com/
2026-08-11T16:58:25.403650,PAID,bloomreach,PRODUCT,1.0,Futurepedia,https://bloomreach.com/
2026-08-11T16:58:25.403655,FREEMIUM,helium10,PRODUCT,1.0,Futurepedia,https://helium10.com/
2026-08-11T16:58:25.403659,FREEMIUM,weglottranslateyourwebsiteinstantly,PRODUCT,1.0,Futurepedia,https://weglot.com/
2026-08-11T16:58:25.403664,FREEMIUM,lingvanex,PRODUCT,1.0,Futurepedia,https://lingvanex.com/
2026-08-11T16:58:25.403669,PAID,phrase,PRODUCT,1.0,Futurepedia,https://phrase.com/
2026-08-11T16:58:25.403673,FREEMIUM,textunited,PRODUCT,1.0,Futurepedia,https://textunited.com/
2026-08-11T16:58:25.403678,PAID,anaplan,PRODUCT,1.0,Futurepedia,https://anaplan.com/
2026-08-11T16:58:25.403682,PAID,nosto,PRODUCT,1.0,Futurepedia,https://nosto.com/
2026-08-11T16:58:25.403686,FREEMIUM,amazonwebservices,PRODUCT,1.0,Futurepedia,https://aws.amazon.com/translate
2026-08-11T16:58:25.403691,FREE,naverpapago,PRODUCT,1.0,Futurepedia,https://papago.naver.com/
2026-08-11T16:58:25.403696,FREEMIUM,transifex,PRODUCT,1.0,Futurepedia,https://transifex.com/
2026-08-11T16:58:25.403700,PAID,lokalise,PRODUCT,1.0,Futurepedia,https://lokalise.com/
2026-08-11T16:58:25.403705,PAID,crowdstrike,PRODUCT,1.0,Futurepedia,https://crowdstrike.com/
2026-08-11T16:58:25.403709,PAID,sentinelone,PRODUCT,1.0,Futurepedia,https://sentinelone.com/
2026-08-11T16:58:25.403714,PAID,vectraai,PRODUCT,1.0,Futurepedia,https://vectra.ai/
2026-08-11T16:58:25.403718,PAID,pentera,PRODUCT,1.0,Futurepedia,https://pentera.io/
2026-08-11T16:58:25.403723,PAID,hackerone,PRODUCT,1.0,Futurepedia,https://hackerone.com/
2026-08-11T16:58:25.403727,FREEMIUM,wise,PRODUCT,1.0,Futurepedia,https://wise.com/
2026-08-11T16:58:25.403732,PAID,shopify,PRODUCT,1.0,Futurepedia,https://shopify.com/
2026-08-11T16:58:25.403736,PAID,paddle,PRODUCT,1.0,Futurepedia,https://paddle.com/
2026-08-11T16:58:25.403741,PAID,clerkio,PRODUCT,1.0,Futurepedia,https://clerk.io/
2026-08-11T16:58:25.403745,PAID,taxjar,PRODUCT,1.0,Futurepedia,https://taxjar.com/
2026-08-11T16:58:25.403750,PAID,feedvisor,PRODUCT,1.0,Futurepedia,https://feedvisor.com/
2026-08-11T16:58:25.403755,PAID,junglescout,PRODUCT,1.0,Futurepedia,https://junglescout.com/
2026-08-11T16:58:25.403759,FREEMIUM,deepl,PRODUCT,1.0,Futurepedia,https://deepl.com/
2026-08-11T16:58:25.403764,PAID,unbabel,PRODUCT,1.0,Futurepedia,https://unbabel.com/
2026-08-11T16:58:25.403768,FREE,lingueecom,PRODUCT,1.0,Futurepedia,https://linguee.com/
2026-08-11T16:58:25.403773,PAID,checkpointsoftwaretechnologies,PRODUCT,1.0,Futurepedia,https://checkpoint.com/
2026-08-11T16:58:25.403777,PAID,fortinet,PRODUCT,1.0,Futurepedia,https://fortinet.com/
2026-08-11T16:58:25.403782,FREEMIUM,elastic,PRODUCT,1.0,Futurepedia,https://elastic.co/security
2026-08-11T16:58:25.403786,PAID,checkmarx,PRODUCT,1.0,Futurepedia,https://checkmarx.com/
2026-08-11T16:58:25.403791,PAID,bugcrowd,PRODUCT,1.0,Futurepedia,https://bugcrowd.com/
2026-08-11T16:58:25.403795,FREE,appstore,PRODUCT,1.0,Futurepedia,https://apps.apple.com/us/app/translate/id1514844618
2026-08-11T16:58:25.403800,PAID,returngo,PRODUCT,1.0,Futurepedia,https://returngo.ai/
2026-08-11T16:58:25.403808,PAID,translated,PRODUCT,1.0,Futurepedia,https://translated.com/
2026-08-11T16:58:25.403813,PAID,memoq,PRODUCT,1.0,Futurepedia,https://memoq.com/
2026-08-11T16:58:25.403817,PAID,paloaltonetworks,PRODUCT,1.0,Futurepedia,https://paloaltonetworks.com/cortex
2026-08-11T16:58:25.403822,PAID,exabeam,PRODUCT,1.0,Futurepedia,https://exabeam.com/
2026-08-11T16:58:25.403827,FREEMIUM,sumologic,PRODUCT,1.0,Futurepedia,https://sumologic.com/
2026-08-11T16:58:25.403831,PAID,materialsecurity,PRODUCT,1.0,Futurepedia,https://material.security/
2026-08-11T16:58:25.403836,PAID,paloaltonetworks,PRODUCT,1.0,Futurepedia,https://paloaltonetworks.com/cortex/xsoar
2026-08-11T16:58:25.403841,PAID,proofpoint,PRODUCT,1.0,Futurepedia,https://www.proofpoint.com/
2026-08-11T16:58:25.403846,PAID,wizio,PRODUCT,1.0,Futurepedia,https://wiz.io/
2026-08-11T16:58:25.403850,PAID,darktrace,PRODUCT,1.0,Futurepedia,https://darktrace.com/
2026-08-11T16:58:25.403855,PAID,dataminr,PRODUCT,1.0,Futurepedia,https://www.dataminr.com/
2026-08-11T16:58:25.403859,PAID,anomali,PRODUCT,1.0,Futurepedia,https://anomali.com/
2026-08-11T16:58:25.403863,PAID,abnormalai,PRODUCT,1.0,Futurepedia,https://abnormal.ai/
2026-08-11T16:58:25.403868,PAID,exabeam,PRODUCT,1.0,Futurepedia,https://logrhythm.com/
2026-08-11T16:58:25.403872,PAID,veracode,PRODUCT,1.0,Futurepedia,https://veracode.com/
2026-08-11T16:58:25.403877,PAID,splunk,PRODUCT,1.0,Futurepedia,https://splunk.com/
2026-08-11T16:58:25.403881,PAID,fortinet,PRODUCT,1.0,Futurepedia,https://www.fortinet.com/products/forticnapp
2026-08-11T16:58:25.403886,FREEMIUM,relevanceai,PRODUCT,1.0,Futurepedia,https://relevanceai.com/
2026-08-11T16:58:25.403891,FREEMIUM,sonar,PRODUCT,1.0,Futurepedia,https://sonarsource.com/
2026-08-11T16:58:25.403895,PAID,aquasecurity,PRODUCT,1.0,Futurepedia,https://aquasec.com/
2026-08-11T16:58:25.403899,FREEMIUM,retool,PRODUCT,1.0,Futurepedia,https://retool.com/
2026-08-11T16:58:25.403904,PAID,qualys,PRODUCT,1.0,Futurepedia,https://qualys.com/
2026-08-11T16:58:25.403908,FREEMIUM,bubble,PRODUCT,1.0,Futurepedia,https://bubble.io/
2026-08-11T16:58:25.403913,PAID,tenable,PRODUCT,1.0,Futurepedia,https://tenable.com/
2026-08-11T16:58:25.403917,FREEMIUM,adalo,PRODUCT,1.0,Futurepedia,https://adalo.com/
2026-08-11T16:58:25.403921,FREEMIUM,neon,PRODUCT,1.0,Futurepedia,https://neon.com/
2026-08-11T16:58:25.403926,FREEMIUM,mendio,PRODUCT,1.0,Futurepedia,https://mend.io/
2026-08-11T16:58:25.403930,FREEMIUM,upstash,PRODUCT,1.0,Futurepedia,https://upstash.com/
2026-08-11T16:58:25.403935,FREEMIUM,firebase,PRODUCT,1.0,Futurepedia,https://firebase.google.com/
2026-08-11T16:58:25.403940,FREEMIUM,planetscale,PRODUCT,1.0,Futurepedia,https://planetscale.com/
2026-08-11T16:58:25.403944,FREEMIUM,vercel,PRODUCT,1.0,Futurepedia,https://vercel.com/
2026-08-11T16:58:25.403949,FREEMIUM,convex,PRODUCT,1.0,Futurepedia,https://convex.dev/
2026-08-11T16:58:25.403953,FREEMIUM,cloudflare,PRODUCT,1.0,Futurepedia,https://developers.cloudflare.com/workers-ai
2026-08-11T16:58:25.403958,PAID,sproutsocial,PRODUCT,1.0,Futurepedia,https://sproutsocial.com/
2026-08-11T16:58:25.403963,FREEMIUM,netlify,PRODUCT,1.0,Futurepedia,https://netlify.com/
2026-08-11T16:58:25.403967,FREEMIUM,railway,PRODUCT,1.0,Futurepedia,https://railway.com/
2026-08-11T16:58:25.403972,FREEMIUM,render,PRODUCT,1.0,Futurepedia,https://render.com/
2026-08-11T16:58:25.403976,FREEMIUM,planoly,PRODUCT,1.0,Futurepedia,https://planoly.com/
2026-08-11T16:58:25.403984,FREEMIUM,flyio,PRODUCT,1.0,Futurepedia,https://fly.io/
2026-08-11T16:58:25.403989,FREEMIUM,softr,PRODUCT,1.0,Futurepedia,https://softr.io/
2026-08-11T16:58:25.403994,PAID,socialmediamarketingandmanagementtoolhootsuite,PRODUCT,1.0,Futurepedia,https://hootsuite.com/
2026-08-11T16:58:25.403999,FREEMIUM,later,PRODUCT,1.0,Futurepedia,https://later.com/
2026-08-11T16:58:25.404003,FREEMIUM,buffer,PRODUCT,1.0,Futurepedia,https://buffer.com/
2026-08-11T16:58:25.404008,FREEMIUM,publer,PRODUCT,1.0,Futurepedia,https://publer.com/
2026-08-11T16:58:25.404012,PAID,iconosquare,PRODUCT,1.0,Futurepedia,https://iconosquare.com/
2026-08-11T16:58:25.404017,PAID,sendible,PRODUCT,1.0,Futurepedia,https://sendible.com/
2026-08-11T16:58:25.404021,FREEMIUM,crowdin,PRODUCT,1.0,Futurepedia,https://crowdin.com/
2026-08-11T16:58:25.404026,FREEMIUM,coschedule,PRODUCT,1.0,Futurepedia,https://coschedule.com/
2026-08-11T16:58:25.404030,PAID,socialbee,PRODUCT,1.0,Futurepedia,https://socialbee.com/
2026-08-11T16:58:25.404035,FREEMIUM,socialpilot,PRODUCT,1.0,Futurepedia,https://socialpilot.co/
2026-08-11T16:58:25.404039,FREEMIUM,predisai,PRODUCT,1.0,Futurepedia,https://predis.ai/
2026-08-11T16:58:25.404044,FREEMIUM,agorapulse,PRODUCT,1.0,Futurepedia,https://agorapulse.com/
2026-08-11T16:58:25.404048,PAID,sprinklr,PRODUCT,1.0,Futurepedia,https://sprinklr.com/
2026-08-11T16:58:25.404053,FREEMIUM,contentstudio,PRODUCT,1.0,Futurepedia,https://contentstudio.io/
2026-08-11T16:58:25.404057,FREEMIUM,xano,PRODUCT,1.0,Futurepedia,https://xano.com/
2026-08-11T16:58:25.404061,PAID,taplio,PRODUCT,1.0,Futurepedia,https://taplio.com/
2026-08-11T16:58:25.404066,FREEMIUM,matterport,PRODUCT,1.0,Futurepedia,https://matterport.com/
2026-08-11T16:58:25.404071,PAID,rechat,PRODUCT,1.0,Futurepedia,https://rechat.ai/
2026-08-11T16:58:25.404075,FREEMIUM,missinglettr,PRODUCT,1.0,Futurepedia,https://missinglettr.com/
2026-08-11T16:58:25.404080,FREE,buffer,PRODUCT,1.0,Futurepedia,https://pablo.buffer.com/
2026-08-11T16:58:25.404084,PAID,brandwatch,PRODUCT,1.0,Futurepedia,https://brandwatch.com/
2026-08-11T16:58:25.404089,FREE,zillow,PRODUCT,1.0,Futurepedia,https://zillow.com/
2026-08-11T16:58:25.404093,FREE,compass,PRODUCT,1.0,Futurepedia,https://compass.com/
2026-08-11T16:58:25.404098,PAID,roofai,PRODUCT,1.0,Futurepedia,https://roofai.com/
2026-08-11T16:58:25.404102,PAID,ylopo,PRODUCT,1.0,Futurepedia,https://ylopo.com/
2026-08-11T16:58:25.404106,PAID,insiderealestate,PRODUCT,1.0,Futurepedia,https://insiderealestate.com/
2026-08-11T16:58:25.404111,PAID,lofty,PRODUCT,1.0,Futurepedia,https://lofty.com/
2026-08-11T16:58:25.404116,PAID,smartsheet,PRODUCT,1.0,Futurepedia,https://www.smartsheet.com/ai
2026-08-11T16:58:25.404120,FREE,notion,PRODUCT,1.0,Futurepedia,https://www.notion.com/product/calendar
2026-08-11T16:58:25.404125,PAID,housecanary,PRODUCT,1.0,Futurepedia,https://housecanary.com/
2026-08-11T16:58:25.404129,FREEMIUM,nifty,PRODUCT,1.0,Futurepedia,https://niftypm.com/
2026-08-11T16:58:25.404134,FREEMIUM,whimsical,PRODUCT,1.0,Futurepedia,https://whimsical.com/
2026-08-11T16:58:25.404138,FREEMIUM,zoho,PRODUCT,1.0,Futurepedia,https://zoho.com/projects
2026-08-11T16:58:25.404143,FREE,drawio,PRODUCT,1.0,Futurepedia,https://www.drawio.com/
2026-08-11T16:58:25.404147,FREE,excalidraw,PRODUCT,1.0,Futurepedia,https://excalidraw.com/
2026-08-11T16:58:25.404152,FREEMIUM,eraser,PRODUCT,1.0,Futurepedia,https://eraser.io/
2026-08-11T16:58:25.404162,PAID,restbai,PRODUCT,1.0,Futurepedia,https://restb.ai/
2026-08-11T16:58:25.404167,FREEMIUM,askyourpdf,PRODUCT,1.0,Futurepedia,https://askyourpdf.com/
2026-08-11T16:58:25.404171,FREEMIUM,lucidsoftware,PRODUCT,1.0,Futurepedia,https://lucidchart.com/
2026-08-11T16:58:25.404176,FREEMIUM,lightpdf,PRODUCT,1.0,Futurepedia,https://lightpdf.com/
2026-08-11T16:58:25.404180,FREEMIUM,transactionalemailapiservicefordevelopersmailgun,PRODUCT,1.0,Futurepedia,https://mailgun.com/
2026-08-11T16:58:25.404185,FREEMIUM,twilio,PRODUCT,1.0,Futurepedia,https://twilio.com/
2026-08-11T16:58:25.404189,FREEMIUM,slack,PRODUCT,1.0,Futurepedia,https://slack.com/
2026-08-11T16:58:25.404194,FREEMIUM,daily,PRODUCT,1.0,Futurepedia,https://daily.co/
2026-08-11T16:58:25.404199,FREE,github,PRODUCT,1.0,Futurepedia,https://github.com/ofekron/better-agent
2026-08-11T16:58:25.404203,FREEMIUM,ilovepdfonlinetoolsforpdf,PRODUCT,1.0,Futurepedia,https://ilovepdf.com/
2026-08-11T16:58:25.404208,FREEMIUM,stormboard,PRODUCT,1.0,Futurepedia,https://stormboard.com/
2026-08-11T16:58:25.404212,FREEMIUM,figma,PRODUCT,1.0,Futurepedia,https://figma.com/figjam
2026-08-11T16:58:25.404217,FREEMIUM,resend,PRODUCT,1.0,Futurepedia,https://resend.com/
2026-08-11T16:58:25.404221,FREEMIUM,twilio,PRODUCT,1.0,Futurepedia,https://www.twilio.com/en-us/sendgrid/email-api
2026-08-11T16:58:25.404226,PAID,videoupscaler,PRODUCT,1.0,Futurepedia,https://videoupscaler.video/
2026-08-11T16:58:25.404231,FREEMIUM,gitbook,PRODUCT,1.0,Futurepedia,https://gitbook.com/
2026-08-11T16:58:25.404235,FREEMIUM,onesignal,PRODUCT,1.0,Futurepedia,https://onesignal.com/
2026-08-11T16:58:25.404240,FREE,pandoc,PRODUCT,1.0,Futurepedia,https://pandoc.org/
2026-08-11T16:58:25.404244,FREEMIUM,zoomcommunications,PRODUCT,1.0,Futurepedia,https://www.zoom.com/
2026-08-11T16:58:25.404249,FREEMIUM,tandem,PRODUCT,1.0,Futurepedia,https://tandem.chat/
2026-08-11T16:58:25.404253,FREEMIUM,auferet,PRODUCT,1.0,Futurepedia,https://auferet.com/
2026-08-11T16:58:25.404258,FREEMIUM,remio,PRODUCT,1.0,Futurepedia,https://remio.ai/
2026-08-11T16:58:25.404262,FREEMIUM,aiimagedescriber,PRODUCT,1.0,Futurepedia,https://imagedescriber.dev/
2026-08-11T16:58:25.404267,FREEMIUM,vignra,PRODUCT,1.0,Futurepedia,https://blurbackground.vip/
2026-08-11T16:58:25.404272,FREEMIUM,docuask,PRODUCT,1.0,Futurepedia,https://docuask.com/
2026-08-11T16:58:25.404276,FREEMIUM,smallpdf,PRODUCT,1.0,Futurepedia,https://smallpdf.com/
2026-08-11T16:58:25.404281,FREEMIUM,discord,PRODUCT,1.0,Futurepedia,https://discord.com/
2026-08-11T16:58:25.404285,FREEMIUM,ably,PRODUCT,1.0,Futurepedia,https://ably.com/
2026-08-11T16:58:25.404289,PAID,tuple,PRODUCT,1.0,Futurepedia,https://tuple.app/
2026-08-11T16:58:25.404294,FREEMIUM,recapoai,PRODUCT,1.0,Futurepedia,https://recapo.ai/
2026-08-11T16:58:25.404298,PAID,systranbychapsvision,PRODUCT,1.0,Futurepedia,https://systransoft.com/
2026-08-11T16:58:25.404303,FREEMIUM,multipledatabaseseffortlessly,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/cursor/
2026-08-11T16:58:25.404308,FREEMIUM,imagesandtext,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/crun-ai/
2026-08-11T16:58:25.404312,PAID,onedashboard,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/indexera/
2026-08-11T16:58:25.404317,FREE,asingleprompt,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/reply-io/
2026-08-11T16:58:25.404322,PAID,onedashboard,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/articos/
2026-08-11T16:58:25.404326,FREE,asingleprompt,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/claude/
2026-08-11T16:58:25.404336,PAID,onedashboard,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/neural-newsletters/
2026-08-11T16:58:25.404341,FREE,users,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/vid2txt/
2026-08-11T16:58:25.404345,FREEMIUM,users,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/cherry-ai/
2026-08-11T16:58:25.404350,FREEMIUM,specificthemesandstylestomoods,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/porn-prompt/
2026-08-11T16:58:25.404355,FREEMIUM,thepastandgivethemafreshnewlook,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/nostalgia-photo/
2026-08-11T16:58:25.404360,FREE,multiplesources,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/seek/
2026-08-11T16:58:25.404365,FREEMIUM,yourfootage,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/runwayml/
2026-08-11T16:58:25.404369,FREEMIUM,imagesandtext,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/hourone/
2026-08-11T16:58:25.404374,FREEMIUM,competition,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/coverletterai-by-wonsulting/
2026-08-11T16:58:25.404379,FREEMIUM,users,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/uizard/
2026-08-11T16:58:25.404383,FREEMIUM,users,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/artificial-printer/
2026-08-11T16:58:25.404388,FREEMIUM,thepowerofaitoenhancetheirwriting,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/elephas/
2026-08-11T16:58:25.404392,FREE,theirrssfeedandlettheaidotherest,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/podsqueeze/
2026-08-11T16:58:25.404397,FREEMIUM,thecompetitionanddrivessales,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/akool/
2026-08-11T16:58:25.404402,PAID,text,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/knowledgegraph-gpt/
2026-08-11T16:58:25.404406,FREEMIUM,onecardtarot,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/adventureai/
2026-08-11T16:58:25.404411,PAID,naturallanguage,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/codesquire/
2026-08-11T16:58:25.404416,PAID,text,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/gitterbot/
2026-08-11T16:58:25.404420,FREEMIUM,strength,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/pplegpt/
2026-08-11T16:58:25.404425,FREEMIUM,users,PRODUCT,1.0,Futurepedia,https://aitoptools.com/tool/sketchgpt/
